"name","LONGITUDE","LATITUDE","Ernst...Young","Arthur.Andersen","MSI","IGAF","AGN","BDO","Grant.Thornton","Horwath","KPMG","Summit...Baker","RSM","Moores.Rowland","HLB","Moore.Stephens","Nexia","PKF","Fiducial","PWC","Impiric","TMP","Hakuhodo","Draft.Worldwide","Densu.Y...R","D.Arcy","FCB","Saatchi...Saatchi","O.M","BBDO","McCann.Erickson","J.Walter.Thompson","Euro.RSCG","CMG","Asatsu.DK","West.LB","Dresdner","Commerzbank","Deutsche","Chase","BNP.Paribas","ABN.Amro","CSFB","Rabobank","UBS","ING","Barclays","Fuji","BHV","BLG","Sakura","Sumitomo","Sanwa","JP.Morgan","BTM","DKB","HSBC","Citibank","Allianz","Skandia","Chubb","Prudential","Reliance","Winterthur","Fortis","CGNU","Liberty","Royal...Sun","Lloyds","Latham...Watkins","Morgan.Lewis","Baker...McKenzie","Clifford.Chance","Jones.Day","FBD","Allen...Overy","Dorsey...Whitney","Linklaters","White...Case","Cameron.McKenna","Morrison...Foerster","Lovells","Skadden","Sidley...Austin","Coudert","Towers.Perrin","Logica","Watson.Wyatt","Sema","CSC","Hewitt","IBM","Mercer","Boston","Deloitte","BoozeA.M","A.T..Kearney","McKinsey","Bain","Compass","Andersen.Consulting","Gemini"
"LILLE",3.08000809593,50.6499690949,0,0,0,0,0,0,0,0,3,0,3,1,2,0,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIMA",-77.0500620948,-12.0480126761,0,2,0,0,2,2,2,2,3,2,3,2,0,2,0,2,2,2,0,2,0,0,2,0,2,2,0,2,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0
"LIMASSOL",33.0333218981,34.6754144481,0,0,0,2,2,0,0,0,2,0,2,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"LINZ",14.2887812893,48.3192328075,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LISBON",-9.14486630549,38.7227228779,2,2,0,0,2,2,2,2,2,0,2,2,2,2,2,2,3,2,3,0,0,2,3,2,2,2,0,3,4,3,3,0,0,0,3,0,2,2,3,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,3,2,2,2,0,2,2,0,0,2,2
"LIVERPOOL",-2.91799788554,53.4160018098,2,0,0,2,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"LJUBLJANA",14.5149690335,46.0552883088,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0
"LOME",1.222778,6.131944,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LONDON",-0.11672184386,51.4999947297,3,3,5,2,5,3,4,4,4,4,5,5,5,5,5,5,3,4,3,4,2,3,4,4,4,5,2,4,4,4,4,3,3,4,4,2,4,4,3,3,5,4,3,4,5,4,2,2,3,4,3,4,4,4,5,4,5,4,4,5,4,3,4,5,3,5,5,3,3,5,5,2,5,5,2,5,3,5,2,5,2,3,3,4,5,5,5,4,2,0,3,2,3,2,2,4,4,3,2,2
"LOS ANGELES",-118.179980511,33.9899782502,3,3,2,3,4,0,2,2,3,0,4,3,3,2,2,3,4,2,0,3,0,0,0,2,3,2,2,4,2,3,0,2,2,2,2,2,3,3,2,2,2,0,2,2,2,3,0,0,3,3,4,4,2,4,2,3,2,0,4,0,2,3,2,3,3,2,3,5,3,0,0,3,0,0,2,0,2,0,4,0,2,4,3,3,0,3,0,5,2,0,0,2,0,2,2,3,3,0,2,0
"LUANDA",13.2344270413,-8.83828611363,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"LUCKNOW",80.9149987375,26.8550390818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LUSAKA",28.2833275947,-15.4166442679,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"LUXEMBOURG",6.13000280623,49.6116603791,0,2,0,0,2,2,2,0,3,0,2,2,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,4,2,3,0,0,2,0,2,3,2,3,2,0,0,0,2,2,2,2,3,2,0,0,0,2,4,2,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"LYON",4.83003047549,45.7700085643,0,2,0,0,2,0,0,0,3,0,3,3,3,2,0,3,5,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
"MACAU",113.54504838,22.2029974558,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"MADRID",-3.683351686,40.4000262645,2,2,2,0,3,3,2,3,2,0,2,4,2,2,0,2,3,3,2,2,0,2,3,2,2,2,2,3,3,4,0,2,2,3,3,2,3,2,4,3,2,2,2,3,3,0,2,0,0,3,0,3,3,0,4,3,3,2,2,0,3,1,0,3,0,3,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0,0,0,2,0,2,4,2,2,3,2,2,2,2,2,4,3,0,3,2
"MAINZ",8.2732191555,49.982472455,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"MALACCA",102.25,2.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MALMO",13.035833,55.605833,0,2,0,0,2,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2
"MANAGUA",-86.2684916603,12.1530165801,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"MANAMA",50.5830517159,26.2361362905,2,0,0,0,2,0,0,2,2,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,3,2,0,0,3,2,0,2,0,0,2,3,2,0,2,2,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"MANAUS",-60.0000175391,-3.10003171907,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MANCHESTER",-2.24798710266,53.5004152619,2,2,0,2,2,0,0,2,2,2,3,1,2,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
"MANILA",120.982217162,14.6041589548,2,3,2,0,1,2,2,2,2,0,2,2,0,2,2,2,0,2,2,0,2,1,3,2,2,2,2,2,2,3,0,0,0,0,2,0,2,2,2,2,2,0,0,3,2,2,0,0,2,3,2,2,2,2,2,2,2,0,0,2,0,1,0,3,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,2,0,0,2,0,0,2,0
"MANNHEIM",8.47001501327,49.5003751822,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAPUTU",32.583333,-25.966667,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"MARSEILLE",5.37501013044,43.289979064,0,0,2,2,2,0,0,0,3,0,3,1,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEDAN",98.6500402415,3.57997397757,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEDELLIN",-75.590556,6.230833,0,2,0,0,1,0,0,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MELBOURNE",144.975016235,-37.8200313123,2,2,3,0,2,0,2,2,3,2,3,3,3,2,2,2,0,2,2,3,2,0,3,2,3,0,3,4,2,3,0,2,0,0,2,2,0,2,0,2,2,0,2,2,2,0,0,0,0,2,2,3,2,2,3,2,0,0,2,0,0,3,2,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,2,0,0,2,0,2,2,2,3,0,2,0
"MEXICO CITY",-99.1309882017,19.4424424428,2,2,2,2,3,2,2,2,3,0,2,3,3,4,2,3,0,2,2,2,0,0,0,2,2,2,2,2,2,3,0,2,0,2,2,2,0,2,2,2,2,2,0,0,3,2,2,2,0,3,2,3,2,2,2,2,2,2,2,3,0,3,0,0,2,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,2,0,0,3,2,2,2,2,2,2,2,2,0,0,0
"MIAMI",-80.2241060808,25.7876106964,2,2,3,2,1,0,4,4,3,0,3,3,0,2,2,3,0,2,3,3,0,0,4,0,4,4,2,4,3,2,0,0,0,0,2,0,2,2,2,2,0,0,2,0,3,0,0,0,0,0,0,3,2,0,3,4,0,4,4,0,2,1,3,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,2,2,0,0,2,0
"MILAN",9.20500890976,45.4699751984,0,3,2,2,3,2,2,2,2,2,4,2,3,3,0,2,3,3,2,3,0,2,3,3,2,2,2,3,3,4,0,0,0,3,2,3,4,2,4,3,2,2,3,2,3,0,2,2,0,2,0,2,3,0,3,2,3,2,2,0,0,3,3,3,0,3,2,0,0,2,2,0,2,3,0,3,0,0,0,0,0,0,2,3,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2
"MINNEAPOLIS",-93.2517863381,44.9799792674,2,2,0,2,0,0,1,0,3,3,4,2,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,3,2,0,2,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,2,0,5,2,0
"MINSK",27.5666271553,53.8999774364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"MOMBASA",39.6899181709,-4.04002602246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MONROVIA",-10.8047516291,6.31055665987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MONTERREY",-100.329984784,25.6699951365,2,2,2,0,2,0,0,2,2,0,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
"MONTEVIDEO",-56.1710522884,-34.8580415662,2,0,0,2,2,2,2,2,2,0,2,2,3,0,2,2,0,2,0,0,0,0,2,2,2,0,2,2,2,2,0,0,0,2,3,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"MONTREAL",-73.5832969581,45.4999992056,3,3,2,2,3,0,3,2,2,3,2,0,3,2,0,2,0,3,0,2,0,2,2,2,2,0,2,2,3,3,0,2,0,0,0,0,2,0,2,2,2,0,0,0,2,0,0,0,0,2,0,2,2,0,3,0,0,0,2,0,0,1,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,3,2,0,2,0,2,0,0,2,0,2,2,0
"MOSCOW",37.6155228259,55.7521641226,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,3,3,2,2,2,4,2,0,2,0,0,2,0,2,2,0,2,0,2,2,0,3,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,2,0,2,2,0,2,2,2,0,2,2,0,2,0,0,0,0,0,0,3,0,2,2,2,2,2,2,0,2,0
"MUMBAI",72.8569892974,19.0169903757,2,2,2,0,2,0,2,3,3,0,2,3,2,2,2,3,2,3,2,0,0,2,3,2,2,2,3,2,2,4,2,2,0,2,3,3,2,2,2,3,2,2,0,2,3,2,2,0,3,3,0,2,2,2,4,2,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,2,0,0,2,0
"MUNICH",11.5749934475,48.129942036,0,2,0,3,3,0,0,3,3,0,3,2,2,2,0,3,3,3,0,3,2,2,0,0,0,0,0,2,0,0,2,0,0,2,3,3,3,0,0,2,0,0,0,0,3,0,5,5,0,0,0,0,2,0,2,2,4,0,2,0,0,3,0,0,0,0,0,0,0,2,2,0,2,0,0,3,0,2,0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,2,2,2,4,0,2,2
"NAGOYA",136.914991414,35.154997578,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"NAIROBI",36.8166568591,-1.28334674185,3,0,0,0,1,2,0,2,3,0,0,2,0,0,2,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"NANJING",118.779974324,32.0500191437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NAPLES",14.2450113512,40.8400252473,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"NASSAU",-77.3500437843,25.0833901154,0,0,0,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"NEW DELHI",77.1999800201,28.6000230092,2,2,0,0,2,0,2,0,2,0,2,2,2,2,0,3,2,2,2,0,2,2,3,0,2,0,2,2,3,3,2,0,0,0,0,0,2,0,2,2,0,2,0,2,3,2,0,0,2,2,2,0,2,0,3,2,0,0,2,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,2,2,0,0,2,0
"NEW ORLEANS",-90.03996688,29.9950024607,2,2,2,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEW YORK",-73.944,40.661,5,3,2,5,4,2,4,5,3,5,3,4,4,2,2,3,4,5,5,5,3,2,5,5,5,5,5,5,5,5,5,2,2,4,2,3,4,5,3,4,5,2,3,3,4,4,2,2,3,4,3,5,4,4,4,5,0,4,5,2,5,3,3,4,4,2,2,4,4,3,4,4,4,2,4,3,5,0,4,2,5,4,5,5,2,2,0,4,2,5,5,2,5,4,2,5,3,2,2,5
"NEWCASTLE",151.815012166,-32.8453478813,2,2,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
