id,x,y,t,r,theta,speed,radius
1,2.030,3.359,8.000,3.925,1.027,2.5,0.2
1,2.030,3.359,9.430,3.925,1.027,2.5,0.2
1,0.103,0.171,11.000,3.925,1.027,2.5,0.2
1,0.103,0.171,13.000,3.925,1.027,2.5,0.2
1,2.030,3.359,14.570,3.925,1.027,2.5,0.2
1,2.030,3.359,16.000,3.925,1.027,2.5,0.2
2,3.439,-0.972,8.000,3.573,6.008,2.5,0.2
2,3.439,-0.972,9.571,3.573,6.008,2.5,0.2
2,0.192,-0.054,11.000,3.573,6.008,2.5,0.2
2,0.192,-0.054,13.000,3.573,6.008,2.5,0.2
2,3.439,-0.972,14.429,3.573,6.008,2.5,0.2
2,3.439,-0.972,16.000,3.573,6.008,2.5,0.2
3,-0.480,2.642,8.000,2.685,1.750,2.5,0.2
3,-0.480,2.642,9.926,2.685,1.750,2.5,0.2
3,-0.036,0.197,11.000,2.685,1.750,2.5,0.2
3,-0.036,0.197,13.000,2.685,1.750,2.5,0.2
3,-0.480,2.642,14.074,2.685,1.750,2.5,0.2
3,-0.480,2.642,16.000,2.685,1.750,2.5,0.2
4,-4.561,-1.824,8.000,4.912,3.522,2.5,0.2
4,-4.561,-1.824,9.035,4.912,3.522,2.5,0.2
4,-0.186,-0.074,11.000,4.912,3.522,2.5,0.2
4,-0.186,-0.074,13.000,4.912,3.522,2.5,0.2
4,-4.561,-1.824,14.965,4.912,3.522,2.5,0.2
4,-4.561,-1.824,16.000,4.912,3.522,2.5,0.2
5,3.620,-3.281,8.000,4.886,5.547,2.5,0.2
5,3.620,-3.281,9.046,4.886,5.547,2.5,0.2
5,0.148,-0.134,11.000,4.886,5.547,2.5,0.2
5,0.148,-0.134,13.000,4.886,5.547,2.5,0.2
5,3.620,-3.281,14.954,4.886,5.547,2.5,0.2
5,3.620,-3.281,16.000,4.886,5.547,2.5,0.2
6,-4.566,-0.137,8.000,4.568,3.172,2.5,0.2
6,-4.566,-0.137,9.173,4.568,3.172,2.5,0.2
6,-0.200,-0.006,11.000,4.568,3.172,2.5,0.2
6,-0.200,-0.006,13.000,4.568,3.172,2.5,0.2
6,-4.566,-0.137,14.827,4.568,3.172,2.5,0.2
6,-4.566,-0.137,16.000,4.568,3.172,2.5,0.2
7,0.511,-3.392,8.000,3.430,4.862,2.5,0.2
7,0.511,-3.392,9.628,3.430,4.862,2.5,0.2
7,0.030,-0.198,11.000,3.430,4.862,2.5,0.2
7,0.030,-0.198,13.000,3.430,4.862,2.5,0.2
7,0.511,-3.392,14.372,3.430,4.862,2.5,0.2
7,0.511,-3.392,16.000,3.430,4.862,2.5,0.2
8,-4.147,-0.597,8.000,4.189,3.285,2.5,0.2
8,-4.147,-0.597,9.324,4.189,3.285,2.5,0.2
8,-0.198,-0.028,11.000,4.189,3.285,2.5,0.2
8,-0.198,-0.028,13.000,4.189,3.285,2.5,0.2
8,-4.147,-0.597,14.676,4.189,3.285,2.5,0.2
8,-4.147,-0.597,16.000,4.189,3.285,2.5,0.2
